"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Quercus chrysolepis","2015-07-09 11:41:57 -0700","","17900–17998 Bollinger Canyon Rd, San Ramon, CA, US",37.819464,-122.041187,NA,"canyon live oak","http://www.inaturalist.org/observations/1739391","https://static.inaturalist.org/photos/2109139/medium.jpg?1436481187","charlie",1739391,"canyon live oak","Plantae",51092,"false",1,0,"Thu Jul 09 2015 11:41:57 GMT-0700 (PDT)","2015-07-09","2015-07-09 18:41:57 UTC","Pacific Time (US & Canada)",5,NA,NA,"false","","",NA,2179,"2015-07-09 22:22:24 UTC","2015-07-09 22:49:19 UTC","research","CC0",3,"false"
"Quercus chrysolepis","2015-06-26 00:00:00 -0800","Acorns developing.","Mt. Diablo:  Mary Bowerman Trail",37.882322,-121.915131,NA,"canyon live oak","http://www.inaturalist.org/observations/1697104","https://static.inaturalist.org/photos/2055165/medium.jpg?1435419426","hfabian",1697104,"Canyon Live Oak","Plantae",51092,"false",1,0,"2015-06-26","2015-06-26","","Pacific Time (US & Canada)",NA,NA,NA,"false","","",NA,3342,"2015-06-27 15:37:02 UTC","2015-06-28 03:51:55 UTC","research","",NA,"false"
"Quercus chrysolepis","2015-05-21 10:39:50 -0700","","Eaton Canyon Park, Pasadena, CA, US",34.18104,-118.095746,NA,"canyon live oak","http://www.inaturalist.org/observations/1686380","https://static.inaturalist.org/photos/2044054/medium.jpg?1435182958","clintmetson",1686380,"Canyon Live Oak","Plantae",51092,"false",1,0,"Thu May 21 2015 10:39:50 GMT-0700 (PDT)","2015-05-21","2015-05-21 17:39:50 UTC","Pacific Time (US & Canada)",721,NA,NA,"false","","",NA,101042,"2015-06-24 21:55:19 UTC","2015-06-25 13:13:07 UTC","research","",3,"false"
"Quercus chrysolepis","2015-06-13 10:18:12 -0700","San Diego County, California, US","Doane Pond",33.34013,-116.901307,NA,"canyon live oak","http://www.inaturalist.org/observations/1667416","https://static.inaturalist.org/photos/2034015/medium.jpg?1444445195","finatic",1667416,"Canyon Live Oak","Plantae",51092,"false",1,0,"2015-06-13 10:18:12","2015-06-13","2015-06-13 17:18:12 UTC","Pacific Time (US & Canada)",139,NA,NA,"false","","",NA,10285,"2015-06-22 16:32:13 UTC","2017-04-12 18:02:56 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2015-05-24 10:14:30 -0700","1700m elevation and above at least along creek. ","Mojave National Preserve, San Bernardino County, US-CA, US",35.2673383333,-115.296845,NA,"canyon live oak","http://www.inaturalist.org/observations/1553238","https://static.inaturalist.org/photos/1923729/medium.jpg?1432761876","eliaselias",1553238,"Canyon Live Oak","Plantae",51092,"true",1,0,"Sun May 24 2015 10:14:30 GMT-0700 (PDT)","2015-05-24","2015-05-24 17:14:30 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false","","",NA,4436,"2015-05-27 21:22:24 UTC","2016-12-07 03:28:37 UTC","research","CC-BY",3,"false"
"Quercus chrysolepis","2015-05-22 15:09:07 -0700","","",37.892117,-121.939165,NA,"canyon live oak","http://www.inaturalist.org/observations/1528678","https://static.inaturalist.org/photos/1894094/medium.jpg?1432345567","kueda",1528678,"Canyon Live Oak","Plantae",51092,"false",1,0,"Fri May 22 2015 15:09:07 GMT-0700 (PDT)","2015-05-22","2015-05-22 22:09:07 UTC","Pacific Time (US & Canada)",10,NA,NA,"false","","",NA,1,"2015-05-23 01:39:45 UTC","2015-05-26 06:25:41 UTC","research","CC0",3,"false"
"Quercus chrysolepis","2015-05-09 07:13:46 -0700","","",34.929356,-118.563551,NA,"canyon live oak","http://www.inaturalist.org/observations/1481519","https://static.inaturalist.org/photos/1836412/medium.jpg?1431458775","mdwhite",1481519,"Quercus chrysolepis","Plantae",51092,"false",1,0,"Sat May 09 2015 07:13:46 GMT-0700 (PDT)","2015-05-09","2015-05-09 14:13:46 UTC","Pacific Time (US & Canada)",5,NA,NA,"false","","",NA,96100,"2015-05-12 19:25:23 UTC","2015-08-31 19:31:40 UTC","research","CC-BY-NC",3,"false"
"Quercus chrysolepis","2015-05-09 10:32:03 -0700","","Sacatara Canyon, Tejon Ranch",34.931688,-118.576331,NA,"canyon live oak","http://www.inaturalist.org/observations/1475050","https://static.inaturalist.org/photos/1831999/medium.JPG?1431367117","silversea_starsong",1475050,"Canyon Live Oak","Plantae",51092,"true",1,0,"Sat May 09 2015 10:32:03 GMT-0700 (PDT)","2015-05-09","2015-05-09 17:32:03 UTC","Pacific Time (US & Canada)",5,NA,NA,"false","","",NA,6971,"2015-05-10 23:00:24 UTC","2018-01-06 20:12:22 UTC","research","CC-BY-NC",3,"false"
"Quercus chrysolepis","2015-05-02 00:00:00 -0800","","Sugarloaf SP",38.482593,-122.567766,NA,"canyon live oak","http://www.inaturalist.org/observations/1454442","https://static.inaturalist.org/photos/1802887/medium.jpg?1430761180","direbecca",1454442,"Canyon Live Oak","Plantae",51092,"false",1,0,"2015-05-02","2015-05-02","","Pacific Time (US & Canada)",NA,NA,NA,"false","","",NA,5327,"2015-05-04 17:39:36 UTC","2016-02-27 06:15:54 UTC","research","CC-BY-NC-SA",NA,"false"
"Quercus chrysolepis","2015-04-12 00:00:00 -0800","Near black cottonwood and jeffery pine, by the river.","Yosemite valley",37.743164,-119.593992,NA,"canyon live oak","http://www.inaturalist.org/observations/1393076","https://static.inaturalist.org/photos/1722489/medium.JPG?1429005141","alan_rockefeller",1393076,"Canyon Live Oak","Plantae",51092,"true",2,0,"2015-04-12","2015-04-12","","Pacific Time (US & Canada)",420,NA,NA,"false","","",NA,25945,"2015-04-14 09:52:18 UTC","2016-05-14 15:01:44 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2015-03-03 13:40:22 -0800","","Angeles National Forest, La Canada Flintridge, CA, US",34.195896,-118.022749,NA,"canyon live oak","http://www.inaturalist.org/observations/1303885","https://static.inaturalist.org/photos/1636395/medium.jpg?1426790697","cmorales",1303885,"Canyon Live Oak","Plantae",51092,"true",1,0,"Tue Mar 03 2015 13:40:22 GMT-0800 (PST)","2015-03-03","2015-03-03 21:40:22 UTC","Pacific Time (US & Canada)",160,NA,NA,"false","","",NA,71265,"2015-03-19 18:44:13 UTC","2015-03-20 00:37:16 UTC","research","CC-BY-NC",3,"false"
"Quercus chrysolepis","2015-03-14 15:34:15 -0700","","Shasta, Shasta-Trinity National Forest, California, United States",41.13354318,-122.1648945101,NA,"canyon live oak","http://www.inaturalist.org/observations/1303053","https://static.inaturalist.org/photos/1635311/medium.jpg?1426749747","kueda",1303053,"Quercus chrysolepis","Plantae",51092,"false",2,0,"2015-03-14 15:34:15","2015-03-14","2015-03-14 22:34:15 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false","","",NA,1,"2015-03-19 07:22:21 UTC","2015-03-21 03:37:00 UTC","research","CC0",NA,"false"
"Quercus chrysolepis","2014-12-25 13:43:45 -0800","Highly toothed leaves on these canyon oaks","",37.9247436523,-122.629447937,NA,"canyon live oak","http://www.inaturalist.org/observations/1200196","https://static.inaturalist.org/photos/1515987/medium.jpg?1422510415","prahla-dee-da",1200196,"Quercus chrysolepis","Plantae",51092,"false",2,0,"2014-12-25 1:43:45 PM PST","2014-12-25","2014-12-25 21:43:45 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false","gps","gps",NA,4835,"2015-01-29 05:45:31 UTC","2017-05-04 20:33:51 UTC","research","CC-BY",2,"false"
"Quercus chrysolepis","2015-01-11 11:49:47 -0800","Looking for golden hairstreak caterpillars but not finding any...","Mount Diablo State Park, CA, USA",37.897258,-121.915373,NA,"canyon live oak","http://www.inaturalist.org/observations/1173111","https://static.inaturalist.org/photos/1480794/medium.jpg?1421029566","kueda",1173111,"Canyon Live Oak","Plantae",51092,"false",2,0,"Sun Jan 11 2015 11:49:47 GMT-0800 (PST)","2015-01-11","2015-01-11 19:49:47 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false","","",NA,1,"2015-01-11 23:46:06 UTC","2015-01-14 05:57:32 UTC","research","CC0",3,"false"
"Quercus chrysolepis","2015-01-03 02:44:00 -0800","Canyon Live Oak","Cosumnes River Gorge",38.648502,-120.706879,NA,"canyon live oak","http://www.inaturalist.org/observations/1160860","https://static.inaturalist.org/photos/1463099/medium.JPG?1444782001","justin2",1160860,"Canyon Live Oak","Plantae",51092,"false",1,0,"January 03, 2015 02:44","2015-01-03","2015-01-03 10:44:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false","","",NA,5692,"2015-01-04 19:49:29 UTC","2015-01-05 06:32:08 UTC","research","CC-BY-SA",NA,"false"
"Quercus chrysolepis","2014-12-27 08:31:08 -0800","San Diego County, California, US","Banner Grade--upper",33.092125,-116.582698,NA,"canyon live oak","http://www.inaturalist.org/observations/1151092","https://static.inaturalist.org/photos/1450467/medium.jpg?1444684827","finatic",1151092,"Canyon Live Oak","Plantae",51092,"false",1,0,"2014-12-27 08:31:08","2014-12-27","2014-12-27 16:31:08 UTC","Pacific Time (US & Canada)",39,NA,NA,"false","","",NA,10285,"2014-12-29 21:47:42 UTC","2016-12-13 18:41:44 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2014-12-26 10:44:36 -0800","","Mendocino National Forest, Southeast Trinity County, CA, US",40.0217028333,-123.0623638333,NA,"canyon live oak","http://www.inaturalist.org/observations/1150633","https://static.inaturalist.org/photos/1449787/medium.jpg?1419872372","damontighe",1150633,"Canyon Live Oak","Plantae",51092,"true",1,0,"Fri Dec 26 2014 10:44:36 GMT-0800 (PST)","2014-12-26","2014-12-26 18:44:36 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false","","",NA,3494,"2014-12-29 16:57:21 UTC","2016-03-24 15:04:22 UTC","research","CC-BY-NC",3,"false"
"Quercus chrysolepis","2014-12-27 09:37:15 -0800","<a href=""http://www.calflora.org/cgi-bin/species_query.cgi?where-calrecnum=6987"" rel=""nofollow"">www.calflora.org/cgi-bin/species_query.cgi?where-calrecnu...</a>","Banner Grade, San Diego County, CA",33.09344,-116.583223,NA,"canyon live oak","http://www.inaturalist.org/observations/1148725","https://static.inaturalist.org/photos/1446800/medium.jpg?1444726306","jaykeller",1148725,"Canyon Live Oak","Plantae",51092,"false",1,0,"2014-12-27 09:37:15","2014-12-27","2014-12-27 17:37:15 UTC","Pacific Time (US & Canada)",273,NA,NA,"false","","manual",NA,27743,"2014-12-28 04:45:40 UTC","2016-12-14 18:28:29 UTC","research","",NA,"false"
"Quercus chrysolepis","2014-12-27 09:36:00 -0800","Highly variable in this species' leaf shape:
<a href=""http://calphotos.berkeley.edu/cgi/img_query?enlarge=0000+0000+1208+3280"" rel=""nofollow"">calphotos.berkeley.edu/cgi/img_query?enlarge=0000+0000+12...</a>","Banner Grade, San Diego County, CA",33.09344,-116.583223,NA,"canyon live oak","http://www.inaturalist.org/observations/1148721","https://static.inaturalist.org/photos/1446795/medium.jpg?1444726282","jaykeller",1148721,"Canyon Live Oak","Plantae",51092,"false",1,0,"2014-12-27 09:36:00","2014-12-27","2014-12-27 17:36:00 UTC","Pacific Time (US & Canada)",273,NA,NA,"false","","manual",NA,27743,"2014-12-28 04:45:29 UTC","2016-12-14 18:28:28 UTC","research","",NA,"false"
"Quercus chrysolepis","2014-12-07 02:57:59 -0800","","Chantry flat",34.196228,-118.023271,NA,"canyon live oak","http://www.inaturalist.org/observations/1119092","https://static.inaturalist.org/photos/1406670/medium.jpg?1418010813","jayjay",1119092,"Quercus chrysolepis","Plantae",51092,"false",1,0,"2014-12-07 02:57:59","2014-12-07","2014-12-07 10:57:59 UTC","Pacific Time (US & Canada)",1794,NA,NA,"false","","",NA,50520,"2014-12-08 03:52:32 UTC","2015-03-09 03:36:05 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2014-07-20 05:16:56 -0700","","Fern Valley, Idyllwild, California, United States",33.768296,-116.68928,NA,"canyon live oak","http://www.inaturalist.org/observations/1100608","https://static.inaturalist.org/photos/1383314/medium.jpg?1444718396","jon_sullivan",1100608,"Canyon Live Oak","Plantae",51092,"false",1,0,"2014-07-20 05:16:56","2014-07-20","2014-07-20 12:16:56 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false","","",NA,1115,"2014-11-28 21:53:35 UTC","2014-11-29 15:35:48 UTC","research","CC-BY",NA,"false"
"Quercus chrysolepis","2014-11-21 12:48:56 -0800","","",33.7970966667,-116.74102,NA,"canyon live oak","http://www.inaturalist.org/observations/1091980","https://static.inaturalist.org/photos/1372644/medium.jpg?1416858585","damontighe",1091980,"Canyon Live Oak","Plantae",51092,"false",1,0,"Fri Nov 21 2014 12:48:56 GMT-0800 (PST)","2014-11-21","2014-11-21 20:48:56 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false","","",NA,3494,"2014-11-24 19:20:20 UTC","2016-02-25 23:12:40 UTC","research","CC-BY-NC",3,"false"
"Quercus chrysolepis","2014-11-05 07:58:32 -0800","","Yosemite National Park, Mariposa, California, United States",37.7318166667,-119.6011666667,NA,"canyon live oak","http://www.inaturalist.org/observations/1060580","https://static.inaturalist.org/photos/1329050/medium.jpg?1415383174","rparker",1060580,"canyon live oak","Plantae",51092,"false",2,0,"2014-11-05 07:58:32","2014-11-05","2014-11-05 15:58:32 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false","","",NA,33793,"2014-11-07 17:59:06 UTC","2014-11-10 01:09:30 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2014-09-06 00:00:00 -0600","","Idyllwild",33.764592,-116.686821,NA,"canyon live oak","http://www.inaturalist.org/observations/887395","https://static.inaturalist.org/photos/1126871/medium.JPG?1411251565","kucycads",887395,"Canyon Live Oak (Quercus chrysolepis)","Plantae",51092,"false",1,0,"2014-09-06","2014-09-06","","Central Time (US & Canada)",1830,NA,NA,"false","","",NA,9531,"2014-09-20 22:17:35 UTC","2014-10-18 00:11:35 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2014-09-06 00:00:00 -0600","tree
higher elevation","Lake Hemet, CA",33.670068,-116.688023,NA,"canyon live oak","http://www.inaturalist.org/observations/887387","https://static.inaturalist.org/photos/1126836/medium.JPG?1411250953","kucycads",887387,"Canyon Live Oak","Plantae",51092,"false",1,0,"2014-09-06","2014-09-06","","Central Time (US & Canada)",465,NA,NA,"false","","",NA,9531,"2014-09-20 22:09:02 UTC","2014-10-18 00:11:31 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2014-08-29 12:44:00 -0700","gold cup live oak on High Sierra Trail

Actual tree is visible on Google Maps satellite view","Sequoia National Park",36.566972,-118.666877,NA,"canyon live oak","http://www.inaturalist.org/observations/876864","https://static.inaturalist.org/photos/1112966/medium.jpg?1410752162","sekihiker",876864,"Quercus chrysolepis","Plantae",51092,"false",1,0,"2014-08-29 12:44pm","2014-08-29","2014-08-29 19:44:00 UTC","Pacific Time (US & Canada)",3,NA,NA,"false","","",NA,15383,"2014-09-15 03:35:50 UTC","2014-10-17 23:53:52 UTC","research","CC-BY-NC-ND",NA,"false"
"Quercus chrysolepis","2014-08-26 13:25:27 -0700","","",37.950293,-119.789728,NA,"canyon live oak","http://www.inaturalist.org/observations/852659","https://static.inaturalist.org/photos/1080263/medium.jpg?1409290023","pkleeman",852659,"Canyon Live Oak","Plantae",51092,"false",1,0,"Tue Aug 26 2014 13:25:27 GMT-0700 (PDT)","2014-08-26","2014-08-26 20:25:27 UTC","Pacific Time (US & Canada)",9,NA,NA,"false","","",NA,32423,"2014-08-29 05:26:12 UTC","2014-10-17 23:23:14 UTC","research","CC-BY-NC",3,"false"
"Quercus chrysolepis","2014-08-24 16:21:00 -0700","Host for H. grunus","7221–7263 San Antonio Valley Rd, Mount Hamilton, CA, US",37.343475,-121.63633,"","canyon live oak","http://www.inaturalist.org/observations/847678","https://static.inaturalist.org/photos/1073233/medium.jpg?1408987383","robberfly",847678,"Canyon Live Oak","Plantae",51092,"false",1,0,"Sun Aug 24 2014 16:21:00 GMT-0700 (PDT)","2014-08-24","2014-08-24 23:21:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false","","",NA,13979,"2014-08-25 17:22:18 UTC","2016-09-23 01:49:33 UTC","research","CC-BY-NC",3,"false"
"Quercus chrysolepis","2014-08-22 11:23:31 -0700","","Russian Ridge Open Space Preserve, San Mateo County, CA, USA",37.316626,-122.201958,"","canyon live oak","http://www.inaturalist.org/observations/843343","https://static.inaturalist.org/photos/1067881/medium.jpg?1408776449","kueda",843343,"Canyon Live Oak","Plantae",51092,"false",1,0,"Fri Aug 22 2014 11:23:31 GMT-0700 (PDT)","2014-08-22","2014-08-22 18:23:31 UTC","Pacific Time (US & Canada)",105,NA,NA,"false","","",NA,1,"2014-08-23 06:46:07 UTC","2015-11-12 06:41:10 UTC","research","CC0",3,"false"
"Quercus chrysolepis","2014-08-16 14:22:00 -0700","Live oak leaves, (shiny) dark green faced, (dull) yellowish green backed","Auburn State Recreation Area, CA, US",38.998153,-120.945136,"","canyon live oak","http://www.inaturalist.org/observations/835355","https://static.inaturalist.org/photos/1056240/medium.JPG?1444769817","justin2",835355,"Canyon Live Oak (Quercus chrysolepis)","Plantae",51092,"false",2,0,"August 16, 2014 14:22","2014-08-16","2014-08-16 21:22:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false","","",NA,5692,"2014-08-17 22:04:55 UTC","2014-10-17 22:56:05 UTC","research","CC-BY-SA",NA,"false"
"Quercus chrysolepis","2014-08-11 13:19:31 -0700","Only one that I saw that was in fruit . There was a Thicket Hairstreak sitting on this oak . This is at the northwest flank of North Peak on a small ridge . Arctostaphylos glauca also grows on this ridge . ","North Peak at Mount Diablo State Park , CA",37.8914,-121.907833,"","canyon live oak","http://www.inaturalist.org/observations/827639","https://static.inaturalist.org/photos/1044567/medium.JPG?1407810605","kevinhintsa",827639,"Quercus chrysolepis","Plantae",51092,"false",1,0,"2014-08-11 13:19:31","2014-08-11","2014-08-11 20:19:31 UTC","Pacific Time (US & Canada)",543,NA,NA,"false","","",NA,38530,"2014-08-12 02:29:59 UTC","2014-10-17 22:47:13 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2014-06-06 12:49:10 -0700","Just about the only one I spotted on the trail.","Monterey, California, United States",36.05436254,-121.53856678,"","canyon live oak","http://www.inaturalist.org/observations/735936","https://static.inaturalist.org/photos/925012/medium.jpg?1402733976","kueda",735936,"Quercus chrysolepis","Plantae",51092,"false",2,0,"2014-06-06 12:49:10","2014-06-06","2014-06-06 19:49:10 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false","","",NA,1,"2014-06-14 08:19:30 UTC","2017-02-11 06:36:26 UTC","research","CC0",NA,"false"
"Quercus chrysolepis","2014-06-08 10:57:49 -0700","","",36.316264,-121.575688,"","canyon live oak","http://www.inaturalist.org/observations/725692","https://static.inaturalist.org/photos/911508/medium.jpg?1402271180","kueda",725692,"Canyon Live Oak","Plantae",51092,"false",1,0,"Sun Jun 08 2014 10:57:49 GMT-0700 (PDT)","2014-06-08","2014-06-08 17:57:49 UTC","Pacific Time (US & Canada)",5,NA,NA,"false","","",NA,1,"2014-06-08 23:41:55 UTC","2017-02-11 06:36:07 UTC","research","CC0",3,"false"
"Quercus chrysolepis","2014-06-04 00:00:00 -0800","quercus chrysolepis found at eaton canyon. Large tree with small dark green leaves.","Eaton Canyon",34.16224,-118.085,"","canyon live oak","http://www.inaturalist.org/observations/720018","https://static.inaturalist.org/photos/905014/medium.JPG?1402024240","rockrock01",720018,"Quercus chrysolepis","Plantae",51092,"false",1,0,"2014-06-04","2014-06-04","","Pacific Time (US & Canada)",1795,NA,NA,"false","","",NA,39654,"2014-06-06 03:08:46 UTC","2014-10-19 02:34:53 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2014-04-05 00:00:00 -0800","","Uvas Canyon County Park, Santa Clara Co. CA",37.076746,-121.790643,"","canyon live oak","http://www.inaturalist.org/observations/609782","https://static.inaturalist.org/photos/768792/medium.jpg?1444520596","jmaughn",609782,"Canyon Live Oak","Plantae",51092,"false",1,0,"2014-04-05","2014-04-05","","Pacific Time (US & Canada)",267,NA,NA,"false","","manual",NA,2873,"2014-04-06 06:20:17 UTC","2017-05-17 05:11:39 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2014-04-05 17:46:41 -0700","","",37.891963,-121.907047,"","canyon live oak","http://www.inaturalist.org/observations/609746","https://static.inaturalist.org/photos/768829/medium.jpg?1396766260","dackerly",609746,"Quercus chrysolepis","Plantae",51092,"false",1,0,"Sat Apr 05 2014 17:46:41 GMT-0700 (PDT)","2014-04-05","2014-04-06 00:46:41 UTC","Pacific Time (US & Canada)",5,NA,NA,"false","","",NA,4493,"2014-04-06 05:07:53 UTC","2015-05-23 20:08:41 UTC","research","CC-BY-NC-SA",3,"false"
"Quercus chrysolepis","2014-04-05 17:02:48 -0700","Compare with unknown oak two observations earlier","",37.88649,-121.911325,"","canyon live oak","http://www.inaturalist.org/observations/609735","https://static.inaturalist.org/photos/768767/medium.jpg?1396764371","dackerly",609735,"Quercus chrysolepis","Plantae",51092,"false",1,0,"Sat Apr 05 2014 17:02:48 GMT-0700 (PDT)","2014-04-05","2014-04-06 00:02:48 UTC","Pacific Time (US & Canada)",5,NA,NA,"false","","",NA,4493,"2014-04-06 05:07:44 UTC","2015-05-23 20:03:49 UTC","research","CC-BY-NC-SA",3,"false"
"Quercus chrysolepis","2014-04-05 16:13:01 -0700","Underside silver hairy","",37.880323,-121.909847,"","canyon live oak","http://www.inaturalist.org/observations/609721","https://static.inaturalist.org/photos/768717/medium.jpg?1396762044","dackerly",609721,"Quercus chrysolepis","Plantae",51092,"false",1,0,"Sat Apr 05 2014 16:13:01 GMT-0700 (PDT)","2014-04-05","2014-04-05 23:13:01 UTC","Pacific Time (US & Canada)",5,NA,NA,"false","","",NA,4493,"2014-04-06 05:07:36 UTC","2015-05-23 20:04:31 UTC","research","CC-BY-NC-SA",3,"false"
"Quercus chrysolepis","2014-04-05 11:11:58 -0700","","",37.197201,-122.211274,"","canyon live oak","http://www.inaturalist.org/observations/609329","https://static.inaturalist.org/photos/768207/medium.jpg?1396746174","kueda",609329,"Canyon Live Oak","Plantae",51092,"false",1,0,"Sat Apr 05 2014 11:11:58 GMT-0700 (PDT)","2014-04-05","2014-04-05 18:11:58 UTC","Pacific Time (US & Canada)",5,NA,NA,"false","","",NA,1,"2014-04-06 00:56:19 UTC","2014-10-20 17:54:04 UTC","research","CC0",3,"false"
"Quercus chrysolepis","2014-03-28 13:11:28 -0700","","",37.934504,-122.651878,"","canyon live oak","http://www.inaturalist.org/observations/591371","https://static.inaturalist.org/photos/749498/medium.jpg?1396061427","boschniakia",591371,"Canyon Live Oak (Quercus chrysolepis)","Plantae",51092,"false",1,0,"Fri Mar 28 2014 13:11:28 GMT-0700 (PDT)","2014-03-28","2014-03-28 20:11:28 UTC","Pacific Time (US & Canada)",5,NA,NA,"false","","",NA,13377,"2014-03-29 02:39:45 UTC","2015-09-29 17:12:40 UTC","research","CC-BY-NC",3,"false"
"Quercus chrysolepis","2014-03-23 14:53:10 -0700","","Mount Diablo State Park, Contra Costa County, US-CA, US",37.879761,-121.913978,"","canyon live oak","http://www.inaturalist.org/observations/580284","https://static.inaturalist.org/photos/738117/medium.jpg?1395630402","loloscheiner",580284,"Canyon Live Oak","Plantae",51092,"true",2,0,"Sun Mar 23 2014 14:53:10 GMT-0700 (PDT)","2014-03-23","2014-03-23 21:53:10 UTC","Pacific Time (US & Canada)",5,NA,NA,"false","","",NA,25948,"2014-03-24 03:04:42 UTC","2016-08-03 13:59:30 UTC","research","",3,"false"
"Quercus chrysolepis","2014-03-13 15:29:30 -0700","","Kent Pump Rd",37.941372,-122.647719,"","canyon live oak","http://www.inaturalist.org/observations/571379","https://static.inaturalist.org/photos/725977/medium.jpg?1395000222","dgreenberger",571379,"Canyon Live Oak","Plantae",51092,"false",1,0,"2014-03-13 3:29:30 PM PDT","2014-03-13","2014-03-13 22:29:30 UTC","Pacific Time (US & Canada)",26,NA,NA,"false","gps","gps",NA,24754,"2014-03-16 19:59:32 UTC","2017-05-29 21:33:41 UTC","research","CC-BY-NC",2,"false"
"Quercus chrysolepis","2014-03-15 14:20:29 -0700","","",39.292226,-121.197517,"","canyon live oak","http://www.inaturalist.org/observations/570258","https://static.inaturalist.org/photos/724872/medium.jpg?1394934876","ncsanat",570258,"Canyon Live Oak","Plantae",51092,"false",1,0,"Sat Mar 15 2014 14:20:29 GMT-0700 (PDT)","2014-03-15","2014-03-15 21:20:29 UTC","Pacific Time (US & Canada)",5,NA,NA,"false","","",NA,13434,"2014-03-16 01:50:25 UTC","2015-12-02 07:50:01 UTC","research","CC-BY-NC",3,"false"
"Quercus chrysolepis","2014-03-15 13:55:05 -0700","Old acorns on ground","",39.290657,-121.198089,"","canyon live oak","http://www.inaturalist.org/observations/570250","https://static.inaturalist.org/photos/724866/medium.jpg?1394934782","ncsanat",570250,"Canyon Live Oak","Plantae",51092,"false",1,0,"Sat Mar 15 2014 13:55:05 GMT-0700 (PDT)","2014-03-15","2014-03-15 20:55:05 UTC","Pacific Time (US & Canada)",5,NA,NA,"false","","",NA,13434,"2014-03-16 01:50:17 UTC","2015-12-02 07:48:14 UTC","research","CC-BY-NC",3,"false"
"Quercus chrysolepis","2014-03-09 10:10:11 -0700","","Placerville, California, United States",38.804397,-120.893106,"","canyon live oak","http://www.inaturalist.org/observations/560130","https://static.inaturalist.org/photos/713443/medium.jpg?1444477922","justin2",560130,"Canyon Live Oak (Quercus chrysolepis)","Plantae",51092,"false",1,0,"2014-03-09 10:10:11","2014-03-09","2014-03-09 17:10:11 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false","","",NA,5692,"2014-03-09 23:38:39 UTC","2014-10-20 15:54:24 UTC","research","CC-BY-SA",NA,"false"
"Quercus chrysolepis","2014-02-23 09:20:29 -0800","Live oak","California, United States",39.64518,-121.345109,"","canyon live oak","http://www.inaturalist.org/observations/541601","https://static.inaturalist.org/photos/687891/medium.jpg?1444456396","justin2",541601,"Canyon Live Oak (Quercus chrysolepis)","Plantae",51092,"false",1,0,"2014-02-23 09:20:29","2014-02-23","2014-02-23 17:20:29 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false","","",NA,5692,"2014-02-24 04:14:39 UTC","2014-10-20 15:05:58 UTC","research","CC-BY-SA",NA,"false"
"Quercus chrysolepis","2014-02-17 13:13:52 -0800","Live oak","Boards Crossing, California, United States",38.268847,-120.272225,"","canyon live oak","http://www.inaturalist.org/observations/536373","https://static.inaturalist.org/photos/682149/medium.jpg?1444451346","justin2",536373,"Canyon Live Oak (Quercus chrysolepis)","Plantae",51092,"false",2,0,"2014-02-17 13:13:52","2014-02-17","2014-02-17 21:13:52 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false","","",NA,5692,"2014-02-19 15:33:53 UTC","2014-10-20 16:34:16 UTC","research","CC-BY-SA",NA,"false"
