"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Zanthoxylum americanum","2017-06-02 09:20:07 -0400","","14401–14715 Highway 62, Madoc, ON, CA",44.5288366667,-77.490555,NA,"Prickly-ash","http://inaturalist.ca/observations/6466295","https://static.inaturalist.org/photos/8176063/medium.jpg?1496410735","peterburke",6466295,"Prickly Ash","Plantae",54836,"false",1,0,"Fri Jun 02 2017 09:20:07 GMT-0400 (EDT)","2017-06-02","2017-06-02 13:20:07 UTC","Eastern Time (US & Canada)",NA,"","","false",NA,NA,NA,440749,"2017-06-02 13:38:42 UTC","2017-06-24 23:26:37 UTC","research","",3,"false"
"Zanthoxylum americanum","2017-06-02 09:06:48 -0400","","Madoc, Madoc, ON, CA",44.5281003602,-77.4910494593,NA,"Prickly-ash","http://inaturalist.ca/observations/6466284","https://static.inaturalist.org/photos/8176052/medium.jpg?1496410655","peterburke",6466284,"Prickly Ash","Plantae",54836,"false",1,0,"Fri Jun 02 2017 09:06:48 GMT-0400 (EDT)","2017-06-02","2017-06-02 13:06:48 UTC","Eastern Time (US & Canada)",5,"","","false",NA,NA,NA,440749,"2017-06-02 13:37:23 UTC","2017-06-02 21:40:07 UTC","research","",3,"false"
"Zanthoxylum americanum","2017-06-01 19:59:34 -0500","","Mississippi Gorge Regional Park, Minneapolis, MN, US",44.9364666667,-93.2040166667,NA,"Prickly-ash","https://www.inaturalist.org/observations/6464249","https://static.inaturalist.org/photos/8172536/medium.jpg?1496378717","jscc",6464249,"Prickly Ash","Plantae",54836,"false",2,0,"Thu Jun 01 2017 19:59:34 GMT-0500 (CDT)","2017-06-01","2017-06-02 00:59:34 UTC","Central Time (US & Canada)",NA,"","","false",NA,NA,NA,210238,"2017-06-02 04:44:14 UTC","2017-11-06 04:20:53 UTC","research","CC-BY-NC",3,"false"
"Zanthoxylum americanum","2017-05-21 11:51:00 -0500","","Jefferson County, WI, USA",42.8457513959,-88.6289507169,NA,"Prickly-ash","https://www.inaturalist.org/observations/6450447","https://static.inaturalist.org/photos/8150986/medium.jpg?1496276506","thesnaguy",6450447,"Prickly-ash","Plantae",54836,"false",2,0,"2017/05/21 11:51 AM CDT","2017-05-21","2017-05-21 16:51:00 UTC","Central Time (US & Canada)",1250,"","","false",NA,NA,NA,132961,"2017-06-01 00:37:04 UTC","2017-12-10 19:18:16 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2017-05-29 20:08:00 -0400","","Prescott and Russell United Counties, ON, Canada",45.2671547633,-75.3778839111,NA,"Prickly-ash","https://www.inaturalist.org/observations/6434662","https://static.inaturalist.org/photos/8126544/medium.jpg?1496175387","shanlouise",6434662,"Prickly Ash","Plantae",54836,"false",2,0,"2017/05/29 8:08 PM EDT","2017-05-29","2017-05-30 00:08:00 UTC","Eastern Time (US & Canada)",626,"","","false",NA,NA,NA,462480,"2017-05-30 20:38:23 UTC","2017-06-01 04:59:33 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2017-05-29 19:50:00 -0400","","Prescott and Russell United Counties, ON, Canada",45.2687253448,-75.3807163239,NA,"Prickly-ash","https://www.inaturalist.org/observations/6434661","https://static.inaturalist.org/photos/8126516/medium.jpg?1496175300","shanlouise",6434661,"Prickly Ash","Plantae",54836,"false",2,0,"2017/05/29 7:50 PM EDT","2017-05-29","2017-05-29 23:50:00 UTC","Eastern Time (US & Canada)",464,"","","false",NA,NA,NA,462480,"2017-05-30 20:38:22 UTC","2017-07-13 12:39:04 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2017-05-29 19:39:00 -0400","","Prescott and Russell United Counties, ON, Canada",45.2678192454,-75.3779697418,NA,"Prickly-ash","https://www.inaturalist.org/observations/6430284","https://static.inaturalist.org/photos/8119600/medium.jpg?1496150341","shanlouise",6430284,"Prickly Ash","Plantae",54836,"false",1,0,"2017/05/29 7:39 PM EDT","2017-05-29","2017-05-29 23:39:00 UTC","Eastern Time (US & Canada)",612,"","","false",NA,NA,NA,462480,"2017-05-30 13:27:36 UTC","2017-07-13 12:40:27 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2017-05-29 19:53:50 -0500","","1719 County Road F, Quincy, WI, US",43.91917,-89.9013833333,NA,"Prickly-ash","https://www.inaturalist.org/observations/6426083","https://static.inaturalist.org/photos/8113718/medium.jpg?1496112935","benandkerstyn",6426083,"Prickly Ash","Plantae",54836,"false",1,0,"Mon May 29 2017 19:53:50 GMT-0500 (CDT)","2017-05-29","2017-05-30 00:53:50 UTC","Central Time (US & Canada)",NA,"","","false",NA,NA,NA,462472,"2017-05-30 02:54:58 UTC","2017-09-28 00:43:57 UTC","research","CC-BY-NC",3,"false"
"Zanthoxylum americanum","2017-05-28 15:47:00 -0500","Mesic hardwood forest dominated by sugar maple, red oak, basswood and ash.","Ice Age National Scenic Trail, Rusk County Forest, Birchwood, Rusk County, WI, USA",45.57481,-91.53381,NA,"Prickly-ash","https://www.inaturalist.org/observations/6410464","https://static.inaturalist.org/photos/8088246/medium.jpeg?1496020704","danders4",6410464,"Prickly Ash","Plantae",54836,"false",2,0,"2017/05/28 3:47 PM CDT","2017-05-28","2017-05-28 20:47:00 UTC","Central Time (US & Canada)",9,"","","false",NA,NA,NA,434504,"2017-05-29 01:38:43 UTC","2017-05-29 04:03:03 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2017-05-13 09:05:00 -0500","with bulbous cress, but see x. americanum mixed in ","Chicago, IL 60617, United States",41.6846592,-87.5280976,NA,"Prickly-ash","https://www.inaturalist.org/observations/6368917","https://static.inaturalist.org/photos/8034882/medium.jpeg?1495815723","marshmaiden",6368917,"Prickly Ash","Plantae",54836,"false",1,0,"2017/05/13 9:05 AM CDT","2017-05-13","2017-05-13 14:05:00 UTC","Central Time (US & Canada)",624,"","","false",NA,NA,NA,357211,"2017-05-26 16:22:22 UTC","2017-06-21 02:35:06 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2017-05-24 19:33:00 -0400","","New York Central Fitness Trail, Russell, ON, Canada",45.2665959883,-75.3753948212,NA,"Prickly-ash","https://www.inaturalist.org/observations/6355426","https://static.inaturalist.org/photos/8014161/medium.jpg?1495714576","shanlouise",6355426,"Prickly Ash","Plantae",54836,"false",2,0,"2017/05/24 7:33 PM EDT","2017-05-24","2017-05-24 23:33:00 UTC","Eastern Time (US & Canada)",125,"","","false",NA,NA,NA,462480,"2017-05-25 12:39:54 UTC","2017-07-13 12:52:13 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2017-05-23 16:10:22 -0500","","55386, Victoria, MN, US",44.8797719088,-93.6806253624,NA,"Prickly-ash","https://www.inaturalist.org/observations/6337088","https://static.inaturalist.org/photos/7985487/medium.jpg?1495573916","kirkmona",6337088,"Prickly Ash","Plantae",54836,"false",2,0,"Tue May 23 2017 16:10:22 GMT-0500 (CDT)","2017-05-23","2017-05-23 21:10:22 UTC","Central Time (US & Canada)",5,"","","false",NA,NA,NA,368431,"2017-05-23 21:11:12 UTC","2017-10-08 18:52:36 UTC","research","",3,"false"
"Zanthoxylum americanum","2017-05-07 12:17:14 -0400","","Reveler Conservation Area",45.210482,-75.224348,NA,"Prickly-ash","https://www.inaturalist.org/observations/6328337","https://static.inaturalist.org/photos/7972124/medium.jpeg?1495507573","owenclarkin",6328337,"Prickly Ash","Plantae",54836,"false",1,0,"2017-05-07 12:17:14","2017-05-07","2017-05-07 16:17:14 UTC","Eastern Time (US & Canada)",100,"","","false",NA,NA,NA,164015,"2017-05-23 02:46:10 UTC","2017-05-23 03:10:57 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2017-05-21 11:52:00 -0500","","Jefferson County, WI, USA",42.844793,-88.62774,NA,"Prickly-ash","https://www.inaturalist.org/observations/6327812","https://static.inaturalist.org/photos/7970511/medium.jpg?1495503546","aaroncarlson",6327812,"Prickly Ash","Plantae",54836,"false",1,0,"2017/05/21 11:52 AM CDT","2017-05-21","2017-05-21 16:52:00 UTC","Central Time (US & Canada)",NA,"","","false",NA,NA,NA,31792,"2017-05-23 02:07:52 UTC","2017-05-23 02:14:12 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2017-05-07 11:59:57 -0400","","Reveler Conservation Area",45.209899,-75.224886,NA,"Prickly-ash","https://www.inaturalist.org/observations/6327482","https://static.inaturalist.org/photos/7970813/medium.jpeg?1495504164","owenclarkin",6327482,"Prickly Ash","Plantae",54836,"false",1,0,"2017-05-07 11:59:57","2017-05-07","2017-05-07 15:59:57 UTC","Eastern Time (US & Canada)",100,"","","false",NA,NA,NA,164015,"2017-05-23 01:49:21 UTC","2017-05-23 02:33:04 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2017-05-22 16:19:00 -0400","","Lambton County, ON, Canada",42.6701730556,-82.4029830556,NA,"Prickly-ash","https://www.inaturalist.org/observations/6326669","https://static.inaturalist.org/photos/7969449/medium.jpg?1495500662","wdvanhem",6326669,"Prickly Ash","Plantae",54836,"false",1,0,"2017/05/22 4:19 PM EDT","2017-05-22","2017-05-22 20:19:00 UTC","Eastern Time (US & Canada)",NA,"","","false",NA,NA,NA,187480,"2017-05-23 00:51:16 UTC","2017-05-23 01:11:00 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2017-05-19 19:55:32 -0500","","Wi Dept of Natural Resources-q, Quincy, WI, US",43.8685033333,-89.8830333333,NA,"Prickly-ash","https://www.inaturalist.org/observations/6302316","https://static.inaturalist.org/photos/7933970/medium.jpg?1495378323","benandkerstyn",6302316,"Prickly Ash","Plantae",54836,"false",2,0,"Fri May 19 2017 19:55:32 GMT-0500 (CDT)","2017-05-19","2017-05-20 00:55:32 UTC","Central Time (US & Canada)",NA,"","","false",NA,NA,NA,462472,"2017-05-21 14:51:38 UTC","2017-06-01 03:34:28 UTC","research","CC-BY-NC",3,"false"
"Zanthoxylum americanum","2017-05-19 18:54:00 -0500","","Polk County, WI, USA",45.394958095,-92.6532948017,NA,"Prickly-ash","https://www.inaturalist.org/observations/6280821","https://static.inaturalist.org/photos/7904044/medium.jpeg?1495249156","ndahlberg",6280821,"Prickly Ash","Plantae",54836,"false",1,0,"2017/05/19 6:54 PM CDT","2017-05-19","2017-05-19 23:54:00 UTC","Central Time (US & Canada)",8,"","","false",NA,NA,NA,446819,"2017-05-20 04:00:20 UTC","2017-05-20 18:57:02 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2017-03-03 15:09:56 -0600","","Matthiessen Dells Nature Preserve, Oglesby, IL, US",41.2957333333,-89.0278028333,NA,"Prickly-ash","https://www.inaturalist.org/observations/6243693","https://static.inaturalist.org/photos/7848906/medium.jpg?1494991414","illinoisbotanizer",6243693,"Prickly Ash","Plantae",54836,"false",1,0,"Fri Mar 03 2017 15:09:56 GMT-0600 (CST)","2017-03-03","2017-03-03 21:09:56 UTC","Central Time (US & Canada)",NA,"","","false",NA,NA,NA,24741,"2017-05-17 03:22:25 UTC","2017-05-17 13:30:36 UTC","research","CC-BY-NC",3,"false"
"Zanthoxylum americanum","2017-05-14 10:23:00 -0500","Recruits in long abandoned pasture/field along trail.","Ice Age National Scenic Trail, St Croix Falls, Polk County, WI 54024, USA",45.42129,-92.62619,NA,"Prickly-ash","https://www.inaturalist.org/observations/6207751","https://static.inaturalist.org/photos/7795601/medium.jpeg?1494781636","danders4",6207751,"Prickly Ash","Plantae",54836,"false",1,0,"2017/05/14 10:23 AM CDT","2017-05-14","2017-05-14 15:23:00 UTC","Central Time (US & Canada)",5,"","","false",NA,NA,NA,434504,"2017-05-14 17:17:06 UTC","2017-05-15 03:12:23 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2017-05-13 15:30:00 -0400","","Kingston, ON, Canada",44.2925239579,-76.5039181709,NA,"Prickly-ash","https://www.inaturalist.org/observations/6202417","https://static.inaturalist.org/photos/7787025/medium.jpeg?1494730413","cchapman",6202417,"Prickly Ash","Plantae",54836,"false",1,0,"2017/05/13 3:30 PM EDT","2017-05-13","2017-05-13 19:30:00 UTC","Eastern Time (US & Canada)",282,"","","false",NA,NA,NA,108009,"2017-05-14 03:09:26 UTC","2017-11-03 13:05:31 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2017-04-30 09:18:49 -0400","","Stormont, Dundas and Glengarry, CA-ON, CA",45.174916,-74.641584,NA,"Prickly-ash","https://www.inaturalist.org/observations/6201097","https://static.inaturalist.org/photos/7785287/medium.jpeg?1494725800","owenclarkin",6201097,"Prickly Ash","Plantae",54836,"false",1,0,"2017-04-30 09:18:49","2017-04-30","2017-04-30 13:18:49 UTC","Eastern Time (US & Canada)",100,"","","false",NA,NA,NA,164015,"2017-05-14 01:36:38 UTC","2017-05-14 13:30:25 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2017-05-13 12:49:44 -0500","","Eggers Woods, Chicago, IL, US",41.68652,-87.5265966667,NA,"Prickly-ash","https://www.inaturalist.org/observations/6195856","https://static.inaturalist.org/photos/7777174/medium.jpg?1494701914","jackassgardener",6195856,"Prickly Ash","Plantae",54836,"false",1,0,"Sat May 13 2017 12:49:44 GMT-0500 (CDT)","2017-05-13","2017-05-13 17:49:44 UTC","Central Time (US & Canada)",NA,"","","false",NA,NA,NA,68132,"2017-05-13 18:58:23 UTC","2017-05-20 15:34:58 UTC","research","CC-BY-NC",3,"false"
"Zanthoxylum americanum","2017-04-23 10:45:28 -0400","","Ontario, CA",45.2285798357,-75.4526827565,NA,"Prickly-ash","https://www.inaturalist.org/observations/6190935","https://static.inaturalist.org/photos/7769821/medium.jpeg?1494660919","owenclarkin",6190935,"Prickly Ash","Plantae",54836,"false",1,0,"2017-04-23 10:45:28","2017-04-23","2017-04-23 14:45:28 UTC","Eastern Time (US & Canada)",100,"Ottawa, CA-ON, CA","obscured","true",NA,NA,NA,164015,"2017-05-13 07:35:15 UTC","2017-05-13 11:08:43 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2017-04-23 10:22:17 -0400","","Ontario, CA",45.2091235403,-75.4340288988,NA,"Prickly-ash","https://www.inaturalist.org/observations/6190648","https://static.inaturalist.org/photos/7769230/medium.jpeg?1494656780","owenclarkin",6190648,"Prickly Ash","Plantae",54836,"false",1,0,"2017-04-23 10:22:17","2017-04-23","2017-04-23 14:22:17 UTC","Eastern Time (US & Canada)",100,"Ontario, CA","obscured","true",NA,NA,NA,164015,"2017-05-13 06:26:16 UTC","2017-05-13 11:12:02 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2017-04-23 10:17:00 -0400","","Ontario, CA",45.2727458448,-75.4823091941,NA,"Prickly-ash","https://www.inaturalist.org/observations/6190561","https://static.inaturalist.org/photos/7769104/medium.jpeg?1494655824","owenclarkin",6190561,"Prickly Ash","Plantae",54836,"false",1,0,"2017-04-23 10:17:00","2017-04-23","2017-04-23 14:17:00 UTC","Eastern Time (US & Canada)",100,"Ontario, CA","obscured","true",NA,NA,NA,164015,"2017-05-13 06:10:18 UTC","2017-05-13 11:10:40 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2017-05-06 09:22:13 -0500","","4043–4173 Observatory Rd, Cross Plains town, WI, US",43.0793916667,-89.6725533333,"","Prickly-ash","https://www.inaturalist.org/observations/6160640","https://static.inaturalist.org/photos/7724616/medium.jpg?1494429453","kfdoyle",6160640,"Prickly Ash","Plantae",54836,"false",3,0,"Sat May 06 2017 09:22:13 GMT-0500 (CDT)","2017-05-06","2017-05-06 14:22:13 UTC","Central Time (US & Canada)",NA,NA,NA,"false","","",NA,35198,"2017-05-10 15:17:18 UTC","2017-05-10 23:10:18 UTC","research","CC-BY-NC",3,"false"
"Zanthoxylum americanum","2017-05-07 11:52:09 -0500","WI river floodplain forest. Back terrace that doesn't flood often. Abundant.","Caledonia, WI",43.5428657532,-89.5828552246,"","Prickly-ash","https://www.inaturalist.org/observations/6134592","https://static.inaturalist.org/photos/7684598/medium.jpeg?1494211669","saeljo27",6134592,"Prickly Ash","Plantae",54836,"false",2,0,"2017-05-07 11:52:09 AM CDT","2017-05-07","2017-05-07 16:52:09 UTC","Central Time (US & Canada)",NA,NA,NA,"false","gps","gps",NA,370951,"2017-05-08 02:45:49 UTC","2017-05-08 03:41:39 UTC","research","CC-BY",2,"false"
"Zanthoxylum americanum","2017-05-07 17:52:00 -0500","On edge of wet shrubby zone adjacent to Balsam Branch.","DD Kennedy County Park, Amery, Polk County, WI, USA",45.37842,-92.45807,"","Prickly-ash","https://www.inaturalist.org/observations/6133128","https://static.inaturalist.org/photos/7681679/medium.jpeg?1494203328","danders4",6133128,"Prickly Ash","Plantae",54836,"false",1,0,"2017/05/07 5:52 PM CDT","2017-05-07","2017-05-07 22:52:00 UTC","Central Time (US & Canada)",6,NA,NA,"false","","",NA,434504,"2017-05-08 00:46:46 UTC","2017-05-08 03:01:26 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2017-05-07 14:15:00 -0500","","Waterloo, WI 53594, USA",43.172778,-89.005522,"","Prickly-ash","https://www.inaturalist.org/observations/6132386","https://static.inaturalist.org/photos/7681049/medium.jpg?1494202003","aaroncarlson",6132386,"Prickly Ash","Plantae",54836,"false",1,0,"2017/05/07 2:15 PM CDT","2017-05-07","2017-05-07 19:15:00 UTC","Central Time (US & Canada)",NA,NA,NA,"false","","",NA,31792,"2017-05-08 00:09:17 UTC","2017-05-08 00:55:16 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2017-05-06 05:24:00 -0500","Flowering","Dakota County, MN, USA",44.5450304397,-92.8047482754,"","Prickly-ash","https://www.inaturalist.org/observations/6120268","https://static.inaturalist.org/photos/7661558/medium.jpeg?1494125205","shadoj",6120268,"Prickly Ash","Plantae",54836,"false",1,0,"2017/05/06 5:24 AM CDT","2017-05-06","2017-05-06 10:24:00 UTC","Central Time (US & Canada)",43,NA,NA,"false","","",NA,279148,"2017-05-07 02:51:42 UTC","2017-05-19 06:50:34 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2017-05-04 14:29:14 -0500","","S87W24101–S87W24499 Edgewood Ave, Vernon, WI, US",42.8852633333,-88.2319283333,"","Prickly-ash","https://www.inaturalist.org/observations/6119241","https://static.inaturalist.org/photos/7660110/medium.jpg?1494120479","tippery",6119241,"Prickly Ash","Plantae",54836,"false",1,0,"Thu May 04 2017 14:29:14 GMT-0500 (CDT)","2017-05-04","2017-05-04 19:29:14 UTC","Central Time (US & Canada)",NA,NA,NA,"false","","",NA,122718,"2017-05-07 01:27:50 UTC","2017-05-07 12:23:14 UTC","research","CC-BY-NC",3,"false"
"Zanthoxylum americanum","2017-05-02 15:50:14 -0500","Prickly Ash, flower
St Olaf Natural Lands
Northfield, Minnesota","Northfield, Minnesota, United States",44.468887,-93.18155,"Trees, Zanthoxylum americanum","Prickly-ash","https://www.inaturalist.org/observations/6072037","https://static.inaturalist.org/photos/7597937/medium.jpg?1493817177","scottking",6072037,"Prickly Ash","Plantae",54836,"false",1,0,"2017-05-02 15:50:14","2017-05-02","2017-05-02 20:50:14 UTC","Central Time (US & Canada)",NA,NA,NA,"false","","",NA,65504,"2017-05-03 13:12:51 UTC","2017-05-26 14:40:12 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2017-04-27 00:00:00 +0000","","Erath County, TX, USA",32.1520583333,-97.91925,"","Prickly-ash","https://www.inaturalist.org/observations/6058056","https://static.inaturalist.org/photos/7589018/medium.jpeg?1493765160","daniel_dimas94",6058056,"Prickly Ash","Plantae",54836,"false",1,0,"2017/04/27 4:36 PM UTC","2017-04-27","","UTC",NA,NA,NA,"false","","",NA,419736,"2017-05-02 22:46:03 UTC","2017-05-03 16:32:23 UTC","research","",NA,"false"
"Zanthoxylum americanum","2017-04-29 17:00:40 -0500","","Dakota County, US-MN, US",44.7161784908,-92.8201784939,"","Prickly-ash","https://www.inaturalist.org/observations/6016977","https://static.inaturalist.org/photos/7528686/medium.jpg?1493516200","botanicawanderer",6016977,"Prickly Ash","Plantae",54836,"false",2,0,"Sat Apr 29 2017 17:00:40 GMT-0500 (CDT)","2017-04-29","2017-04-29 22:00:40 UTC","Central Time (US & Canada)",5,NA,NA,"false","","",NA,190608,"2017-04-30 01:36:33 UTC","2017-05-05 20:42:36 UTC","research","CC-BY-NC",3,"false"
"Zanthoxylum americanum","2017-04-25 09:48:00 -0500","Edge area between wetland and forest.","Garfield Recreation Area, Polk County.",45.37233,-92.44611,"class-bulkobservationfile-user_id-434504-filename-batch-07-april-25-wisconsin-botanists-big-year-2017-csv-project_id-2017-04-25 11:06:18 -0700.csv","Prickly-ash","https://www.inaturalist.org/observations/5954077","https://static.inaturalist.org/photos/7437519/medium.jpeg?1493144693","danders4",5954077,"Prickly Ash","Plantae",54836,"false",1,0,"4/25/2017 9:48","2017-04-25","2017-04-25 14:48:00 UTC","Central Time (US & Canada)",6,NA,NA,"false","","",NA,434504,"2017-04-25 18:06:35 UTC","2017-04-26 00:22:41 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2017-04-23 10:10:38 -0500","","524 Parkview Dr, Johnson Creek, WI, US",43.0849,-88.78067,"","Prickly-ash","https://www.inaturalist.org/observations/5923877","https://static.inaturalist.org/photos/7391807/medium.jpg?1492972899","tippery",5923877,"Prickly Ash","Plantae",54836,"false",1,0,"Sun Apr 23 2017 10:10:38 GMT-0500 (CDT)","2017-04-23","2017-04-23 15:10:38 UTC","Central Time (US & Canada)",NA,NA,NA,"false","","",NA,122718,"2017-04-23 18:41:24 UTC","2017-04-24 00:31:09 UTC","research","CC-BY-NC",3,"false"
"Zanthoxylum americanum","2017-04-22 10:21:43 -0500","","Fox River Trail - East Batavia, IL 60510",41.8342144352,-88.3086687326,"","Prickly-ash","https://www.inaturalist.org/observations/5909491","https://static.inaturalist.org/photos/7370215/medium.jpeg?1492888198","wildernessbarbie",5909491,"Prickly Ash","Plantae",54836,"false",1,0,"2017-04-22 10:21:43 AM CDT","2017-04-22","2017-04-22 15:21:43 UTC","Central Time (US & Canada)",688,NA,NA,"false","gps","gps",NA,223879,"2017-04-22 19:09:45 UTC","2017-04-23 01:45:10 UTC","research","",2,"false"
"Zanthoxylum americanum","2017-04-22 09:24:00 -0500","","Governor Knowles State Forest, Sterling Township",45.6115553,-92.87916787,"class-bulkobservationfile-user_id-434504-filename-batch-06-april-22-wisconsin-botanists-big-year-2017-csv-project_id-2017-04-22 10:04:53 -0700.csv","Prickly-ash","https://www.inaturalist.org/observations/5907831","https://static.inaturalist.org/photos/7368372/medium.jpeg?1492881878","danders4",5907831,"Prickly Ash","Plantae",54836,"false",1,0,"4/22/2017 9:24","2017-04-22","2017-04-22 14:24:00 UTC","Central Time (US & Canada)",7,NA,NA,"false","","",NA,434504,"2017-04-22 17:05:09 UTC","2017-04-23 05:05:56 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2017-04-06 09:44:00 -0500","Edge of mesic upland forest.","Madison, WI, USA",43.041694806,-89.4254092179,"","Prickly-ash","https://www.inaturalist.org/observations/5871134","https://static.inaturalist.org/photos/7313876/medium.jpg?1492699496","sedge",5871134,"Prickly Ash","Plantae",54836,"false",2,0,"2017/04/06 9:44 AM -0500","2017-04-06","2017-04-06 14:44:00 UTC","Bogota",412,NA,NA,"false","","",NA,37031,"2017-04-20 14:51:16 UTC","2017-04-20 21:48:49 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2017-04-19 19:26:56 -0500","","54313, Hobart, WI, US",44.5247704816,-88.1383964886,"","Prickly-ash","https://www.inaturalist.org/observations/5862631","https://static.inaturalist.org/photos/7300693/medium.jpg?1492648214","jnook373",5862631,"Prickly Ash","Plantae",54836,"false",1,0,"Wed Apr 19 2017 19:26:56 GMT-0500 (CDT)","2017-04-19","2017-04-20 00:26:56 UTC","Central Time (US & Canada)",10,NA,NA,"false","","",NA,458075,"2017-04-20 00:29:19 UTC","2017-05-08 03:20:46 UTC","research","",3,"false"
"Zanthoxylum americanum","2017-04-17 08:39:00 -0500","along path on N part of park trails","Dakota County, MN, USA",44.5483335823,-92.8085033566,"","Prickly-ash","https://www.inaturalist.org/observations/5840006","https://static.inaturalist.org/photos/7266594/medium.jpeg?1492565624","shadoj",5840006,"Prickly Ash","Plantae",54836,"false",1,0,"2017/04/17 8:39 AM CDT","2017-04-17","2017-04-17 13:39:00 UTC","Central Time (US & Canada)",69,NA,NA,"false","","",NA,279148,"2017-04-19 01:34:59 UTC","2017-04-20 21:06:35 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2017-04-18 17:17:49 -0500","","900-998 Thatcher Avenue River Forest, IL 60305",41.89731522,-87.82766749,"","Prickly-ash","https://www.inaturalist.org/observations/5837256","https://static.inaturalist.org/photos/7262839/medium.jpeg?1492561580","bouteloua",5837256,"Prickly Ash","Plantae",54836,"false",1,0,"2017-04-18 5:17:49 PM CDT","2017-04-18","2017-04-18 22:17:49 UTC","Central Time (US & Canada)",9,NA,NA,"false","","",NA,8882,"2017-04-19 00:22:30 UTC","2017-04-19 11:12:45 UTC","research","CC-BY-NC",2,"false"
"Zanthoxylum americanum","2017-04-17 17:01:29 -0500","","54020, Farmington, WI, US",45.3022583333,-92.7320166667,"","Prickly-ash","https://www.inaturalist.org/observations/5809274","https://static.inaturalist.org/photos/7222503/medium.jpg?1492480944","angeliquedenise",5809274,"Prickly Ash","Plantae",54836,"false",2,0,"Mon Apr 17 2017 17:01:29 GMT-0500 (CDT)","2017-04-17","2017-04-17 22:01:29 UTC","Central Time (US & Canada)",NA,NA,NA,"false","","",NA,452293,"2017-04-18 02:02:06 UTC","2017-04-18 04:16:03 UTC","research","",3,"false"
"Zanthoxylum americanum","2017-04-04 14:46:31 -0500","Prickly Ash, thorn and bud
St Olaf Natural Lands
Northfield, Minnesota","Northfield, Minnesota, United States",44.468351,-93.186335,"Trees, Zanthoxylum americanum","Prickly-ash","https://www.inaturalist.org/observations/5575523","https://static.inaturalist.org/photos/6885131/medium.jpg?1491362444","scottking",5575523,"Prickly-ash","Plantae",54836,"false",2,0,"2017-04-04 14:46:31","2017-04-04","2017-04-04 19:46:31 UTC","Central Time (US & Canada)",NA,NA,NA,"false","","",NA,65504,"2017-04-05 03:20:34 UTC","2017-11-07 19:45:25 UTC","research","CC-BY-NC",NA,"false"
"Zanthoxylum americanum","2017-03-30 17:54:00 -0500","","Rockville County Park, Rockville, Minnesota",45.47371,-94.35772,"","Prickly-ash","https://www.inaturalist.org/observations/5515392","https://static.inaturalist.org/photos/6801995/medium.jpg?1490933520","eknuth",5515392,"Prickly-ash","Plantae",54836,"false",2,0,"2017/03/30 5:54 PM CDT","2017-03-30","2017-03-30 22:54:00 UTC","Central Time (US & Canada)",4,NA,NA,"false","","",NA,199809,"2017-03-31 04:35:23 UTC","2017-11-07 19:45:19 UTC","research","CC-BY-NC",NA,"false"
